Empresa,FCF_Actual_2024_M,Revenue_2024_M,EBITDA_Margin_%,Revenue_Growth_3Y_%,Beta,Debt_to_Equity,Sector_Detail,Risk_Free_Rate,Market_Risk_Premium,Cost_of_Equity,Cost_of_Debt,Equity_Weight,Debt_Weight,WACC
Microsoft,76000,245122,46.8,12.8,0.89,0.31,Enterprise Software,0.0435,0.065,0.10135,0.051199999999999996,0.7633587786259541,0.23664122137404578,0.08693807633587786
Apple,110500,383285,32.9,7.8,1.24,1.87,Consumer Hardware,0.0435,0.065,0.1241,0.0824,0.3484320557491289,0.6515679442508711,0.0856548850174216
NVIDIA,28090,126951,57.8,58.9,1.95,0.1,AI/Semiconductors,0.0435,0.065,0.17025,0.047,0.9090909090909091,0.09090909090909091,0.15814818181818183
Amazon,84946,574785,14.1,11.8,1.33,0.34,E-commerce/Cloud,0.0435,0.065,0.12995,0.0518,0.7462686567164178,0.2537313432835821,0.10736080597014926
Alphabet,69495,347394,28.9,12.9,1.05,0.07,Internet/Search,0.0435,0.065,0.11175,0.0464,0.9345794392523364,0.06542056074766356,0.10683730841121496
Meta,58091,134902,38.4,18.2,1.35,0.2,Social Media,0.0435,0.065,0.13125,0.049,0.8333333333333334,0.16666666666666669,0.11582666666666669
Tesla,7530,96773,19.3,47.2,2.05,0.07,Electric Vehicles,0.0435,0.065,0.17674999999999996,0.0464,0.9345794392523364,0.06542056074766356,0.1675849719626168
Salesforce,6220,38015,23.4,17.6,1.18,0.41,SaaS/CRM,0.0435,0.065,0.1202,0.0532,0.7092198581560284,0.2907801418439716,0.09746913475177305
Adobe,8453,21045,39.1,12.1,1.01,0.38,Creative Software,0.0435,0.065,0.10915,0.0526,0.7246376811594204,0.2753623188405797,0.0905366086956522
Netflix,8455,33723,24.8,6.7,1.15,0.63,Streaming Media,0.0435,0.065,0.11825,0.0576,0.6134969325153374,0.3865030674846626,0.09013344785276073
Palantir,-177,2387,-23.5,44.1,2.34,0.05,Data Analytics,0.0435,0.065,0.1956,0.046,0.9523809523809523,0.047619047619047616,0.18801619047619048
Snowflake,-131,3479,-24.1,39.2,1.87,0.02,Cloud Analytics,0.0435,0.065,0.16505,0.045399999999999996,0.9803921568627451,0.0196078431372549,0.16251698039215687
Zoom,1647,4685,21.2,-8.1,1.21,0.08,Communications,0.0435,0.065,0.12215,0.046599999999999996,0.9259259259259258,0.07407407407407407,0.11582881481481479
ServiceNow,2231,9911,31.2,24.6,1.08,0.15,IT Automation,0.0435,0.065,0.11370000000000001,0.048,0.8695652173913044,0.13043478260869565,0.10381565217391306
Datadog,318,690,12.8,31.4,1.45,0.12,DevOps/Monitoring,0.0435,0.065,0.13774999999999998,0.0474,0.8928571428571428,0.10714285714285712,0.12700314285714284
